district,pathogen,antibiotic,prediction,actual,error
Bathinda,Pseudomonas aeruginosa,Piperacillin-Tazobactam,25.924351926836984,26.8,0.875648073163017
Kozhikode,Acinetobacter baumannii,Imipenem,49.44569663414612,49.9,0.45430336585388176
Agra,Klebsiella pneumoniae,Piperacillin-Tazobactam,48.39630277878702,48.6,0.20369722121298395
Purnia,Staphylococcus aureus,Oxacillin,39.19414563583102,40.5,1.3058543641689795
Alappuzha,Escherichia coli,Piperacillin-Tazobactam,26.09937337049367,27.0,0.9006266295063305
Varanasi,Klebsiella pneumoniae,Gentamicin,59.71613119270272,58.7,1.0161311927027157
Hyderabad,Pseudomonas aeruginosa,Cefoperazone-Sulbactam,33.452987174814275,33.5,0.047012825185724694
Warangal,Staphylococcus aureus,Daptomycin,1.1333675125925722,1.1,0.03336751259257209
Faridabad,Acinetobacter baumannii,Ceftriaxone,95.05839636174925,94.8,0.2583963617492486
North Delhi,Pseudomonas aeruginosa,Colistin,1.806897302866278,1.8,0.006897302866277988
Ujjain,Acinetobacter baumannii,Ciprofloxacin,84.0197426223616,86.0,1.9802573776383952
Dehradun,Klebsiella pneumoniae,Piperacillin-Tazobactam,44.93283636907522,46.2,1.2671636309247845
Kolkata,Acinetobacter baumannii,Colistin,2.1400817206564082,2.2,0.05991827934359195
Ujjain,Staphylococcus aureus,Oxacillin,48.01569659084784,48.9,0.8843034091521602
Udaipur,Escherichia coli,Ceftriaxone,72.12844875807095,75.4,3.2715512419290604
Howrah,Klebsiella pneumoniae,Colistin,3.394212447433495,3.5,0.10578755256650485
Nizamabad,Pseudomonas aeruginosa,Piperacillin-Tazobactam,23.92300357897773,25.1,1.1769964210222703
Dhanbad,Staphylococcus aureus,Gentamicin,38.33598095865343,38.9,0.5640190413465689
Bilaspur,Pseudomonas aeruginosa,Gentamicin,41.15563450593412,41.7,0.544365494065886
Gwalior,Pseudomonas aeruginosa,Cefoperazone-Sulbactam,32.125824761355155,33.5,1.3741752386448454
Kollam,Escherichia coli,Amikacin,20.06090257488125,20.5,0.4390974251187494
Madurai,Acinetobacter baumannii,Piperacillin-Tazobactam,67.13584035604612,69.0,1.864159643953883
Kota,Escherichia coli,Ceftriaxone,59.56275022866153,60.6,1.0372497713384732
Vijayawada,Klebsiella pneumoniae,Amikacin,35.01068540317303,36.8,1.7893145968269693
Dehradun,Acinetobacter baumannii,Ceftriaxone,92.58875851128687,96.4,3.8112414887131365
Ujjain,Klebsiella pneumoniae,Cefoperazone-Sulbactam,53.485139745297104,55.5,2.0148602547028958
Vellore,Klebsiella pneumoniae,Amikacin,39.99224600719542,40.1,0.10775399280458231
Varanasi,Acinetobacter baumannii,Gentamicin,73.73069685045633,74.3,0.5693031495436713
Nashik,Klebsiella pneumoniae,Ceftriaxone,73.51448519168741,73.0,0.5144851916874131
Purnia,Pseudomonas aeruginosa,Colistin,2.2716957211898525,2.3,0.0283042788101473
Hisar,Staphylococcus aureus,Clindamycin,31.154547783786004,32.4,1.2454522162139945
Solapur,Klebsiella pneumoniae,Colistin,2.913368567276001,3.0,0.08663143272399898
Ahmedabad,Pseudomonas aeruginosa,Gentamicin,43.33037975354209,43.3,0.030379753542092658
Faridabad,Pseudomonas aeruginosa,Ciprofloxacin,37.200500054016125,38.2,0.999499945983878
Kollam,Escherichia coli,Cefoperazone-Sulbactam,35.635043608916746,35.7,0.0649563910832569
Agra,Staphylococcus aureus,Clindamycin,33.15590598733325,34.7,1.5440940126667542
Faridabad,Klebsiella pneumoniae,Ciprofloxacin,65.0889607111313,68.9,3.811039288868699
Tirupati,Pseudomonas aeruginosa,Ceftriaxone,51.221321970402826,53.7,2.4786780295971766
Agra,Escherichia coli,Amikacin,18.34625575471164,18.1,0.24625575471163685
Nizamabad,Escherichia coli,Ciprofloxacin,72.18277276270302,73.7,1.5172272372969786
Visakhapatnam,Staphylococcus aureus,Gentamicin,39.106149672186696,39.6,0.4938503278133055
Kolhapur,Staphylococcus aureus,Teicoplanin,3.2390639692968595,3.4,0.16093603070314044
Guntur,Acinetobacter baumannii,Gentamicin,79.53653083813205,78.8,0.7365308381320546
Alappuzha,Pseudomonas aeruginosa,Piperacillin-Tazobactam,29.274157419560435,29.3,0.025842580439565666
Dibrugarh,Pseudomonas aeruginosa,Imipenem,22.64115595693366,23.6,0.9588440430663425
Kochi,Acinetobacter baumannii,Ceftriaxone,92.18493353459539,98.3,6.11506646540461
Asansol,Klebsiella pneumoniae,Amikacin,41.81471902179257,41.9,0.08528097820742886
Tiruchirappalli,Escherichia coli,Cefoperazone-Sulbactam,31.500726675248345,33.5,1.9992733247516554
Ranchi,Escherichia coli,Imipenem,7.403757807421726,7.6,0.19624219257827402
Thane,Staphylococcus aureus,Ciprofloxacin,51.15118346706118,52.7,1.5488165329388224
Mysore,Staphylococcus aureus,Oxacillin,48.332596848420934,50.5,2.167403151579066
Kochi,Acinetobacter baumannii,Gentamicin,67.61653889298245,67.5,0.11653889298244735
Belgaum,Acinetobacter baumannii,Imipenem,41.62958553783215,43.4,1.7704144621678495
Jorhat,Staphylococcus aureus,Daptomycin,1.0333728222256582,1.0,0.03337282222565818
Thane,Acinetobacter baumannii,Amikacin,57.33598494431524,60.7,3.36401505568476
Raipur,Acinetobacter baumannii,Colistin,1.9998713428341812,2.1,0.10012865716581887
Ranchi,Acinetobacter baumannii,Imipenem,45.1159863477345,45.8,0.6840136522654987
Gulbarga,Pseudomonas aeruginosa,Piperacillin-Tazobactam,24.790574474476166,25.8,1.0094255255238345
Darjeeling,Staphylococcus aureus,Clindamycin,30.928907016662542,32.0,1.0710929833374578
North Delhi,Acinetobacter baumannii,Amikacin,65.60494952187248,66.8,1.1950504781275129
Gaya,Escherichia coli,Imipenem,8.520232703775346,8.8,0.2797672962246551
Nagpur,Escherichia coli,Gentamicin,44.28548057942523,44.0,0.28548057942523286
Guwahati,Pseudomonas aeruginosa,Cefoperazone-Sulbactam,32.35852794880709,32.4,0.04147205119291186
Karnal,Pseudomonas aeruginosa,Gentamicin,43.479489977534506,42.2,1.279489977534503
Patiala,Klebsiella pneumoniae,Gentamicin,59.82171606346331,61.3,1.478283936536684
Guntur,Pseudomonas aeruginosa,Ceftriaxone,54.32009510963557,56.6,2.2799048903644348
Mohali,Acinetobacter baumannii,Amikacin,56.17497126088665,57.6,1.4250287391133512
Karimnagar,Escherichia coli,Ceftriaxone,61.59637788777473,64.1,2.5036221122252655
Nizamabad,Acinetobacter baumannii,Piperacillin-Tazobactam,63.42923401765151,64.7,1.2707659823484931
Howrah,Pseudomonas aeruginosa,Ciprofloxacin,41.774054836292436,41.9,0.1259451637075628
Jamshedpur,Klebsiella pneumoniae,Ceftriaxone,78.50655751686696,82.2,3.6934424831330404
Jorhat,Pseudomonas aeruginosa,Amikacin,29.79343752364032,31.6,1.8065624763596801
Rajkot,Acinetobacter baumannii,Imipenem,47.62938997491636,48.2,0.5706100250836457
Indore,Escherichia coli,Ciprofloxacin,73.11661415339779,72.0,1.1166141533977907
Berhampur,Staphylococcus aureus,Linezolid,1.0931730991343818,1.1,0.006826900865618324
Agra,Pseudomonas aeruginosa,Gentamicin,37.77912138313205,38.0,0.22087861686794952
Dehradun,Pseudomonas aeruginosa,Ceftriaxone,61.66733685171205,62.8,1.1326631482879463
Haldwani,Klebsiella pneumoniae,Piperacillin-Tazobactam,47.313383356550915,47.8,0.4866166434490822
Thrissur,Staphylococcus aureus,Ciprofloxacin,55.2870820273987,55.1,0.18708202739869506
Kollam,Acinetobacter baumannii,Cefoperazone-Sulbactam,52.15758729747087,54.4,2.24241270252913
Bokaro,Staphylococcus aureus,Gentamicin,32.59779867736406,33.9,1.3022013226359377
Asansol,Escherichia coli,Ciprofloxacin,75.37618082384348,75.0,0.37618082384348384
Bilaspur,Klebsiella pneumoniae,Ciprofloxacin,70.29146207127721,72.8,2.508537928722788
Indore,Escherichia coli,Imipenem,8.479782204056818,8.8,0.3202177959431829
Haridwar,Klebsiella pneumoniae,Colistin,2.9861077837876318,3.1,0.11389221621236834
East Delhi,Acinetobacter baumannii,Ceftriaxone,83.43247983248527,84.6,1.1675201675147235
Bhilai,Acinetobacter baumannii,Ciprofloxacin,81.74130777690509,81.7,0.0413077769050858
Karnal,Klebsiella pneumoniae,Ceftriaxone,72.9299613073591,73.7,0.7700386926409095
Purnia,Pseudomonas aeruginosa,Amikacin,28.044217748330556,27.6,0.44421774833055494
West Delhi,Acinetobacter baumannii,Colistin,2.093943980408938,2.2,0.10605601959106226
Bhubaneswar,Acinetobacter baumannii,Colistin,2.0930736804796153,2.2,0.1069263195203849
Muzaffarpur,Staphylococcus aureus,Linezolid,1.0139710272936604,1.0,0.013971027293660399
Gorakhpur,Klebsiella pneumoniae,Ceftriaxone,79.55924854840977,81.3,1.7407514515902278
Kochi,Pseudomonas aeruginosa,Gentamicin,42.745704921724375,45.8,3.054295078275622
Kurnool,Pseudomonas aeruginosa,Imipenem,21.933734644218866,21.6,0.3337346442188647
Faridabad,Staphylococcus aureus,Ciprofloxacin,55.124635002861076,56.9,1.7753649971389223
Mangalore,Escherichia coli,Ceftriaxone,68.90471626240111,70.6,1.695283737598885
Ujjain,Staphylococcus aureus,Ciprofloxacin,63.20119503107391,64.0,0.7988049689260919
Haldwani,Escherichia coli,Cefoperazone-Sulbactam,31.325200810753806,32.6,1.2747991892461954
Allahabad,Klebsiella pneumoniae,Ciprofloxacin,65.29720426519174,66.8,1.5027957348082595
Salem,Staphylococcus aureus,Daptomycin,1.0331682691596729,1.1,0.06683173084032723
Rishikesh,Escherichia coli,Ciprofloxacin,87.03316351724712,85.9,1.1331635172471124
Kurnool,Staphylococcus aureus,Linezolid,1.0333728222256582,1.1,0.0666271777743419
Guntur,Staphylococcus aureus,Clindamycin,33.492691260814674,34.9,1.407308739185325
Bhilai,Escherichia coli,Ciprofloxacin,78.3782072991412,81.5,3.121792700858805
Jalandhar,Escherichia coli,Gentamicin,41.580589772212576,43.2,1.6194102277874265
New Delhi,Escherichia coli,Cefoperazone-Sulbactam,30.414590402063805,31.5,1.085409597936195
Bhagalpur,Staphylococcus aureus,Clindamycin,30.820717089400507,30.3,0.520717089400506
Chennai,Acinetobacter baumannii,Amikacin,73.25214847616508,73.8,0.5478515238349217
North Delhi,Klebsiella pneumoniae,Imipenem,27.46768566720298,27.4,0.06768566720297997
Udaipur,Pseudomonas aeruginosa,Ciprofloxacin,36.41824124703029,36.8,0.3817587529697093
Kollam,Acinetobacter baumannii,Imipenem,46.3375780703111,47.2,0.8624219296888995
Howrah,Acinetobacter baumannii,Ceftriaxone,92.79280968013252,91.5,1.292809680132521
Mysore,Staphylococcus aureus,Daptomycin,1.0068993238566286,1.0,0.006899323856628614
Tirunelveli,Escherichia coli,Imipenem,8.179721392089249,8.4,0.2202786079107515
Mohali,Klebsiella pneumoniae,Piperacillin-Tazobactam,54.001617900630514,52.6,1.4016179006305123
Karimnagar,Escherichia coli,Gentamicin,49.37975439919353,50.1,0.7202456008064715
Bikaner,Acinetobacter baumannii,Ceftriaxone,82.5129607838652,82.3,0.21296078386519923
Bilaspur,Klebsiella pneumoniae,Imipenem,23.167571410328108,23.6,0.43242858967189335
Dhanbad,Escherichia coli,Colistin,1.1669398921505107,1.2,0.033060107849489206
Gorakhpur,Pseudomonas aeruginosa,Ciprofloxacin,40.480915241799956,41.4,0.919084758200043
Vijayawada,Klebsiella pneumoniae,Gentamicin,53.41441909125047,55.7,2.2855809087495302
Dhanbad,Escherichia coli,Cefoperazone-Sulbactam,31.054620881389027,31.4,0.34537911861097115
West Delhi,Escherichia coli,Ciprofloxacin,72.40424621205614,74.1,1.6957537879438576
Bellary,Klebsiella pneumoniae,Ceftriaxone,85.14493858421183,87.6,2.4550614157881654
Madurai,Pseudomonas aeruginosa,Ciprofloxacin,33.587277822264504,34.7,1.112722177735499
Durgapur,Escherichia coli,Colistin,1.000330325517494,1.0,0.0003303255174940123
Berhampur,Staphylococcus aureus,Daptomycin,1.0931730991343818,1.1,0.006826900865618324
Gaya,Staphylococcus aureus,Vancomycin,1.9537090842497764,2.0,0.046290915750223594
Purnia,Escherichia coli,Colistin,1.1197157529079997,1.2,0.08028424709200022
Tirupati,Pseudomonas aeruginosa,Amikacin,28.191600961736174,28.2,0.00839903826382482
Hubli,Klebsiella pneumoniae,Cefoperazone-Sulbactam,59.66865406777277,59.9,0.231345932227228
Bhavnagar,Staphylococcus aureus,Oxacillin,41.03586268473243,43.4,2.3641373152675698
Panipat,Staphylococcus aureus,Gentamicin,34.75701417785306,35.1,0.34298582214694306
Haridwar,Pseudomonas aeruginosa,Amikacin,30.374243558284995,31.5,1.125756441715005
Kanpur,Klebsiella pneumoniae,Gentamicin,49.49484093406777,51.3,1.80515906593223
Amritsar,Acinetobacter baumannii,Amikacin,63.18699760686814,65.4,2.213002393131866
Lucknow,Staphylococcus aureus,Gentamicin,34.486830785543646,35.1,0.6131692144563559
Dibrugarh,Escherichia coli,Gentamicin,46.399800956674916,47.9,1.5001990433250825
Kurnool,Staphylococcus aureus,Daptomycin,1.1267004825980902,1.1,0.026700482598090103
Purnia,Pseudomonas aeruginosa,Ceftriaxone,50.72203207092151,52.2,1.4779679290784955
New Delhi,Acinetobacter baumannii,Gentamicin,76.81803010368216,77.1,0.28196989631783254
Muzaffarpur,Acinetobacter baumannii,Ciprofloxacin,78.0798879838999,83.1,5.0201120161001
Erode,Acinetobacter baumannii,Ceftriaxone,99.45227939508906,99.5,0.04772060491093555
Tirupati,Escherichia coli,Cefoperazone-Sulbactam,32.02615960266766,31.8,0.22615960266766066
Bhopal,Escherichia coli,Imipenem,8.463076693924625,8.6,0.13692330607537428
Allahabad,Staphylococcus aureus,Vancomycin,1.8733161463337549,1.8,0.07331614633375483
Bathinda,Staphylococcus aureus,Teicoplanin,3.4875676659057437,3.5,0.012432334094256259
Patiala,Pseudomonas aeruginosa,Imipenem,20.815363275987416,21.1,0.2846367240125858
Madurai,Staphylococcus aureus,Oxacillin,40.92230221705444,41.0,0.07769778294556318
Amritsar,Escherichia coli,Colistin,1.2331518192664699,1.2,0.03315181926646993
Indore,Acinetobacter baumannii,Piperacillin-Tazobactam,64.37743202174586,65.7,1.322567978254142
Jorhat,Pseudomonas aeruginosa,Colistin,2.1112736545196498,2.3,0.18872634548035006
Jalandhar,Escherichia coli,Piperacillin-Tazobactam,27.884469235453405,27.9,0.01553076454659319
Durgapur,Escherichia coli,Gentamicin,43.35435919035631,42.8,0.5543591903563154
Belgaum,Pseudomonas aeruginosa,Cefoperazone-Sulbactam,35.34050800272798,35.3,0.04050800272798227
Gulbarga,Staphylococcus aureus,Clindamycin,33.851920146862184,35.7,1.8480798531378184
Karnal,Pseudomonas aeruginosa,Amikacin,28.36299658902467,29.0,0.6370034109753284
Gurugram,Staphylococcus aureus,Daptomycin,1.0533476319090738,1.1,0.04665236809092632
Faridabad,Staphylococcus aureus,Oxacillin,46.305169874625335,48.4,2.0948301253746635
Rishikesh,Escherichia coli,Imipenem,8.180541413325097,8.3,0.11945858667490405
Guntur,Escherichia coli,Cefoperazone-Sulbactam,31.42842921544183,33.0,1.571570784558169
Kanpur,Acinetobacter baumannii,Piperacillin-Tazobactam,68.41361530632432,69.3,0.8863846936756801
Tirupati,Klebsiella pneumoniae,Gentamicin,63.98663548487664,64.0,0.013364515123356568
Kanpur,Pseudomonas aeruginosa,Imipenem,25.457089473472607,26.0,0.5429105265273932
Rishikesh,Klebsiella pneumoniae,Piperacillin-Tazobactam,50.897891218465965,50.2,0.697891218465962
Bhagalpur,Pseudomonas aeruginosa,Cefoperazone-Sulbactam,32.77517098945201,32.3,0.4751709894520104
Alappuzha,Staphylococcus aureus,Oxacillin,46.91247468988301,49.2,2.2875253101169903
Jalandhar,Klebsiella pneumoniae,Gentamicin,55.256617031858376,57.8,2.5433829681416213
Ujjain,Pseudomonas aeruginosa,Piperacillin-Tazobactam,27.023631192522714,27.2,0.17636880747728512
Bathinda,Acinetobacter baumannii,Ciprofloxacin,75.12079324743524,78.7,3.579206752564758
Thrissur,Staphylococcus aureus,Linezolid,1.2062576975470982,1.2,0.006257697547098262
New Delhi,Acinetobacter baumannii,Amikacin,56.58044146097059,61.0,4.41955853902941
Rourkela,Klebsiella pneumoniae,Gentamicin,50.52899130605537,53.6,3.071008693944634
Hisar,Klebsiella pneumoniae,Imipenem,25.41603525469272,25.2,0.21603525469272
Siliguri,Staphylococcus aureus,Linezolid,1.100055557841917,1.1,5.555784191701996e-05
Mangalore,Pseudomonas aeruginosa,Ciprofloxacin,38.1535614231626,38.7,0.5464385768374029
Mumbai,Acinetobacter baumannii,Colistin,2.10000980013014,2.1,9.800130139847596e-06
Bareilly,Escherichia coli,Imipenem,8.653350643426007,8.8,0.14664935657399347
Durgapur,Staphylococcus aureus,Clindamycin,28.373120980718603,30.1,1.726879019281398
Solapur,Staphylococcus aureus,Ciprofloxacin,56.9309564055903,58.6,1.6690435944097004
Korba,Staphylococcus aureus,Daptomycin,1.0,1.1,0.10000000000000009
Solapur,Klebsiella pneumoniae,Amikacin,36.966643919473256,36.8,0.16664391947325896
Dehradun,Klebsiella pneumoniae,Gentamicin,58.61395416720962,58.7,0.0860458327903828
Asansol,Klebsiella pneumoniae,Cefoperazone-Sulbactam,57.16546555043446,58.8,1.6345344495655354
North Delhi,Klebsiella pneumoniae,Amikacin,40.769482895478156,40.8,0.03051710452184153
Guwahati,Pseudomonas aeruginosa,Imipenem,22.463265941348592,23.0,0.5367340586514082
Berhampur,Pseudomonas aeruginosa,Amikacin,29.310341362287105,29.6,0.2896586377128969
Ajmer,Pseudomonas aeruginosa,Gentamicin,43.877007399993985,43.8,0.0770073999939882
Panipat,Staphylococcus aureus,Teicoplanin,3.4132504155703125,3.4,0.01325041557031259
Thiruvananthapuram,Pseudomonas aeruginosa,Amikacin,26.221719019621744,25.9,0.32171901962174587
Bokaro,Pseudomonas aeruginosa,Piperacillin-Tazobactam,24.878237271586258,25.1,0.22176272841374356
Darjeeling,Pseudomonas aeruginosa,Colistin,1.8067359211649734,1.8,0.006735921164973346
Bokaro,Escherichia coli,Gentamicin,43.395322336083076,44.3,0.904677663916921
Jodhpur,Staphylococcus aureus,Clindamycin,33.19826987022049,33.0,0.1982698702204928
Jabalpur,Pseudomonas aeruginosa,Gentamicin,40.31180926033385,40.4,0.0881907396661461
Karnal,Escherichia coli,Cefoperazone-Sulbactam,31.987622459981317,32.5,0.512377540018683
Ambala,Staphylococcus aureus,Teicoplanin,3.1863404838937894,3.3,0.11365951610621039
Ahmedabad,Escherichia coli,Ciprofloxacin,85.07872555871613,85.7,0.6212744412838731
Bhubaneswar,Klebsiella pneumoniae,Amikacin,36.095346040407705,37.6,1.5046539595922965
